UNITID,CIPCODE
217402,30.9999
217402,38.0101
217402,38.0101
217402,38.0201
217402,39.0201
217402,39.0601
217402,39.0601
217402,39.0601
217402,40.0501
217402,40.0501
217402,42.0101
217402,42.0101
217402,43.0203
217402,44.0201
217402,44.0201
217402,44.0201
217402,44.0401
217402,44.0701
217402,44.0701
217402,45.0101
217402,45.0101
217402,45.0601
217402,45.0601
217402,45.0603
217402,45.0603
217402,45.1001
217402,45.1001
217402,45.1101
217402,45.1101
217402,50.0501
217402,50.0501
217402,50.0605
217402,50.0605
217402,50.0701
217402,50.0701
217402,50.0703
217402,50.0703
217402,50.0705
217402,50.0705
217402,50.0708
217402,50.0708
217402,50.0709
217402,50.0709
217402,50.071
217402,50.071
217402,50.0711
217402,50.0711
217402,50.0799
217402,50.0799
217402,50.0901
217402,50.0901
217402,51.0701
217402,51.0701
217402,51.0702
217402,52.0201
217402,52.0201
217402,52.0201
217402,52.0201
217402,52.0201
217402,52.0213
217402,52.0213
217402,52.0299
217402,52.0301
217402,52.0301
217402,52.0301
217402,52.0801
217402,52.0801
217402,52.1002
217402,52.1003
217402,52.1003
217402,52.1003
217402,52.1401
217402,52.1401
217402,54.0101
217402,54.0101
217402,54.0101
217420,5.0107
217420,5.0124
217420,5.0201
217420,5.0207
217420,5.0207
217420,9.0101
217420,9.0101
217420,11.0101
217420,11.0101
217420,11.0701
217420,13.0101
217420,13.0301
217420,13.0401
217420,13.0401
217420,13.1001
217420,13.1001
217420,13.1001
217420,13.1001
217420,13.1014
217420,13.1015
217420,13.1099
217420,13.1099
217420,13.1202
217420,13.1202
217420,13.1202
217420,13.1205
217420,13.1205
217420,13.1205
217420,13.1206
217420,13.1209
217420,13.121
217420,13.121
217420,13.1299
217420,13.1299
217420,13.1302
217420,13.1302
217420,13.1305
217420,13.1305
217420,13.1305
217420,13.1306
217420,13.1306
217420,13.1307
217420,13.1307
217420,13.1307
217420,13.1309
217420,13.1309
217420,13.1309
217420,13.1311
217420,13.1311
217420,13.1311
217420,13.1312
217420,13.1312
217420,13.1314
217420,13.1314
217420,13.1315
217420,13.1316
217420,13.1316
217420,13.1317
217420,13.1317
217420,13.1318
217420,13.1319
217420,13.1322
217420,13.1322
217420,13.1323
217420,13.1325
217420,13.1325
217420,13.1325
217420,13.1328
217420,13.1328
217420,13.1328
217420,13.1329
217420,13.1329
217420,13.133
217420,13.133
217420,13.133
217420,13.1399
217420,13.1401
217420,13.9999
217420,13.9999
217420,13.9999
217420,15.0612
217420,15.0612
217420,15.0612
217420,16.0101
217420,16.0101
217420,16.0901
217420,16.0901
217420,16.0904
217420,16.0905
217420,16.0905
217420,23.0101
217420,23.0101
217420,23.0101
217420,23.1302
217420,23.1302
217420,23.1302
217420,23.1401
217420,24.0101
217420,24.0101
217420,24.0101
217420,26.0101
217420,26.0101
217420,26.0101
217420,27.0101
217420,27.0101
217420,27.0101
217420,38.0101
217420,38.0101
217420,40.0501
217420,40.0501
217420,40.0599
217420,40.0599
217420,40.0801
217420,40.0801
217420,42.0101
217420,42.0101
217420,42.0101
217420,42.2803
217420,42.2803
217420,42.2805
217420,42.2806
217420,42.9999
217420,43.0104
217420,43.0104
217420,44.0401
217420,44.0401
217420,44.0701
217420,44.0701
217420,44.0702
217420,44.0799
217420,45.0101
217420,45.0201
217420,45.0201
217420,45.0601
217420,45.0601
217420,45.0701
217420,45.0701
217420,45.1001
217420,45.1001
217420,45.1101
217420,45.1101
217420,50.0301
217420,50.0301
217420,50.0501
217420,50.0501
217420,50.0501
217420,50.0601
217420,50.0601
217420,50.0702
217420,50.0702
217420,50.0703
217420,50.0703
217420,50.0706
217420,50.0901
217420,50.0901
217420,50.0903
217420,51
217420,51.0602
217420,51.0701
217420,51.0701
217420,51.0717
217420,51.0812
217420,51.0905
217420,51.0911
217420,51.1004
217420,51.1005
217420,51.1504
217420,51.3801
217420,51.3801
217420,51.3803
217420,51.3811
217420,51.3813
217420,51.3814
217420,52.0201
217420,52.0201
217420,52.0206
217420,52.0301
217420,52.0301
217420,52.0301
217420,52.0801
217420,52.0801
217420,52.1201
217420,52.1201
217420,52.1401
217420,52.1401
217420,54.0101
217420,54.0101
217420,54.0101
217475,9.0199
217475,11.0101
217475,11.0101
217475,11.0202
217475,11.0602
217475,11.0901
217475,11.0901
217475,11.1002
217475,11.1004
217475,11.1004
217475,12.05
217475,13.1001
217475,13.1209
217475,13.121
217475,14.0101
217475,14.3801
217475,15.0403
217475,15.0503
217475,15.1201
217475,15.1203
217475,15.9999
217475,22.0301
217475,22.0302
217475,22.0399
217475,24.0101
217475,24.0102
217475,26.1201
217475,30.0101
217475,41.0301
217475,41.0301
217475,43.0107
217475,43.0203
217475,43.0301
217475,43.0302
217475,44
217475,44.0701
217475,44.0799
217475,46.0401
217475,48.0501
217475,50.0501
217475,50.0502
217475,50.0701
217475,50.0901
217475,50.091
217475,51.0601
217475,51.0602
217475,51.0708
217475,51.0714
217475,51.0716
217475,51.0799
217475,51.0803
217475,51.0806
217475,51.0908
217475,51.091
217475,51.0911
217475,51.0911
217475,51.1004
217475,51.1008
217475,51.1009
217475,51.1011
217475,51.1501
217475,51.1508
217475,51.1801
217475,51.2299
217475,51.3501
217475,51.3501
217475,51.3801
217475,51.3901
217475,52.0101
217475,52.0201
217475,52.0201
217475,52.0207
217475,52.0207
217475,52.0301
217475,52.0301
217475,52.0401
217475,52.0408
217475,52.0803
217475,52.0804
217475,52.0901
217475,52.1401
217475,52.1401
217475,52.1906
217484,1.0699
217484,1.0901
217484,1.0901
217484,1.0901
217484,1.1101
217484,3.0101
217484,3.0101
217484,3.0103
217484,3.0103
217484,3.0104
217484,3.0104
217484,3.0201
217484,3.0201
217484,3.0204
217484,3.0205
217484,3.0301
217484,3.0301
217484,3.0601
217484,4.0601
217484,5.0201
217484,5.0201
217484,5.0207
217484,5.0207
217484,5.0207
217484,9.0101
217484,9.0101
217484,9.0101
217484,9.0401
217484,9.0401
217484,9.0902
217484,9.0902
217484,11.0101
217484,11.0101
217484,11.0101
217484,11.0101
217484,13.0101
217484,13.0101
217484,13.0101
217484,13.1001
217484,13.1202
217484,13.1202
217484,13.1205
217484,13.1205
217484,13.1312
217484,13.1312
217484,14.0501
217484,14.0501
217484,14.0701
217484,14.0701
217484,14.0701
217484,14.0701
217484,14.0801
217484,14.0801
217484,14.0801
217484,14.0901
217484,14.0901
217484,14.1001
217484,14.1001
217484,14.1001
217484,14.1001
217484,14.1901
217484,14.1901
217484,14.1901
217484,14.2401
217484,14.2401
217484,14.2401
217484,14.2401
217484,14.3501
217484,14.3501
217484,14.3501
217484,14.9999
217484,16.0104
217484,16.0104
217484,16.0301
217484,16.0301
217484,16.0501
217484,16.0501
217484,16.0901
217484,16.0901
217484,16.0902
217484,16.0902
217484,16.0905
217484,16.0905
217484,16.0905
217484,16.12
217484,16.12
217484,19.0501
217484,19.0701
217484,19.0701
217484,19.0701
217484,19.0901
217484,19.0901
217484,19.0901
217484,23.0101
217484,23.0101
217484,23.0101
217484,23.0101
217484,23.1304
217484,23.1304
217484,24.0199
217484,24.0199
217484,25.0101
217484,26.0101
217484,26.0101
217484,26.0202
217484,26.0202
217484,26.0204
217484,26.0204
217484,26.0406
217484,26.0502
217484,26.0701
217484,26.0701
217484,26.0701
217484,26.0701
217484,26.1302
217484,26.1304
217484,26.1307
217484,26.1501
217484,26.1501
217484,26.1501
217484,27.0101
217484,27.0101
217484,27.0101
217484,27.0101
217484,27.0301
217484,27.0501
217484,30.0101
217484,30.0101
217484,31.0505
217484,31.0505
217484,38.0101
217484,38.0101
217484,40.0501
217484,40.0501
217484,40.0501
217484,40.0501
217484,40.051
217484,40.0607
217484,40.0607
217484,40.0699
217484,40.0801
217484,40.0801
217484,40.0801
217484,40.0801
217484,42.0101
217484,42.0101
217484,42.2704
217484,42.2704
217484,42.2801
217484,42.2801
217484,42.2805
217484,42.2805
217484,42.2899
217484,44.0401
217484,44.0501
217484,44.0501
217484,44.0501
217484,45.0201
217484,45.0401
217484,45.0601
217484,45.0601
217484,45.0602
217484,45.0602
217484,45.0602
217484,45.0603
217484,45.0603
217484,45.0702
217484,45.1001
217484,45.1001
217484,45.1001
217484,45.1101
217484,45.1101
217484,45.9999
217484,50.0501
217484,50.0501
217484,50.0602
217484,50.0602
217484,50.0702
217484,50.0702
217484,50.0703
217484,50.0703
217484,50.0901
217484,50.0901
217484,50.0901
217484,50.0903
217484,50.0903
217484,50.0904
217484,51.0201
217484,51.0203
217484,51.0701
217484,51.0701
217484,51.1005
217484,51.1005
217484,51.1005
217484,51.2001
217484,51.2002
217484,51.2003
217484,51.2003
217484,51.2003
217484,51.2004
217484,51.2205
217484,51.2308
217484,51.3101
217484,51.3101
217484,51.3199
217484,51.3801
217484,51.3801
217484,51.3808
217484,51.3808
217484,51.3818
217484,51.9999
217484,52.0101
217484,52.0201
217484,52.0201
217484,52.0201
217484,52.0201
217484,52.0203
217484,52.0203
217484,52.0301
217484,52.0301
217484,52.0301
217484,52.0801
217484,52.0801
217484,52.1002
217484,52.1101
217484,52.1101
217484,52.1401
217484,52.1401
217484,52.1904
217484,54.0101
217484,54.0101
217484,54.0101
217493,4.0201
217493,4.0201
217493,4.0501
217493,4.0501
217493,4.0601
217493,13.1302
217493,19.0901
217493,48.0702
217493,48.0702
217493,50.0404
217493,50.0404
217493,50.0409
217493,50.0409
217493,50.041
217493,50.0605
217493,50.0605
217493,50.0699
217493,50.0706
217493,50.0708
217493,50.0708
217493,50.0709
217493,50.0709
217493,50.071
217493,50.071
217493,50.0711
217493,50.0711
217493,50.0712
217493,50.0712
217493,50.0713
217493,50.0713
217493,50.0799
217493,50.0799
217518,3.0104
217518,4.0201
217518,4.0201
217518,4.0301
217518,4.0801
217518,4.0801
217518,5.0102
217518,9.0102
217518,9.0199
217518,9.0401
217518,9.0907
217518,10.0301
217518,11.0101
217518,11.0701
217518,11.1003
217518,13.0101
217518,13.1202
217518,13.1202
217518,13.1205
217518,13.1206
217518,13.1206
217518,13.1305
217518,13.1306
217518,13.1307
217518,13.1307
217518,13.1311
217518,13.1315
217518,13.1328
217518,14.0101
217518,14.0801
217518,14.0901
217518,14.1001
217518,14.1401
217518,14.1901
217518,15.0613
217518,15.1001
217518,15.1001
217518,16.0101
217518,16.12
217518,22.0302
217518,22.0302
217518,22.0302
217518,22.0302
217518,22.9999
217518,22.9999
217518,23.0101
217518,23.1302
217518,24.0101
217518,24.0101
217518,24.0101
217518,24.0199
217518,26.0101
217518,26.0101
217518,26.0202
217518,26.1302
217518,27.0101
217518,30.1201
217518,30.1201
217518,30.2001
217518,30.9999
217518,38.0101
217518,40.0501
217518,40.0509
217518,42.0101
217518,42.0101
217518,42.2801
217518,42.2812
217518,43.0103
217518,43.0103
217518,43.0103
217518,43.0116
217518,43.0116
217518,43.0116
217518,43.0116
217518,43.0199
217518,44.0401
217518,44.0401
217518,44.0401
217518,44.0401
217518,45.0101
217518,45.0601
217518,45.0901
217518,45.1001
217518,45.1301
217518,45.9999
217518,50.0101
217518,50.0301
217518,50.0501
217518,50.0701
217518,50.0702
217518,50.0703
217518,50.0905
217518,51.0701
217518,51.0701
217518,51.0701
217518,51.1599
217518,51.1599
217518,51.2202
217518,52.0201
217518,52.0201
217518,52.0205
217518,52.0213
217518,52.0213
217518,52.0301
217518,52.0301
217518,52.0804
217518,52.1101
217518,52.1201
217518,52.1401
217518,52.2001
217518,52.2001
217518,52.9999
217518,54.0101
217536,3.0103
217536,5.0102
217536,5.0102
217536,9.0199
217536,10.9999
217536,10.9999
217536,13.1001
217536,13.1202
217536,13.1202
217536,13.1205
217536,13.121
217536,13.1312
217536,16.0901
217536,16.0901
217536,16.0905
217536,16.0905
217536,23.0101
217536,23.0101
217536,24.0101
217536,24.0103
217536,24.0103
217536,24.0103
217536,26.0101
217536,26.0101
217536,27.0101
217536,27.0101
217536,30.1201
217536,30.1201
217536,30.2001
217536,38.0101
217536,38.0101
217536,38.0201
217536,38.0201
217536,40.0501
217536,40.0501
217536,42.0101
217536,42.0101
217536,42.2803
217536,42.2803
217536,42.2803
217536,42.281
217536,42.2814
217536,42.2814
217536,42.9999
217536,42.9999
217536,42.9999
217536,43.0103
217536,43.0103
217536,43.0103
217536,43.0399
217536,44.0701
217536,45.0601
217536,45.0601
217536,45.0605
217536,45.0605
217536,45.0901
217536,45.0901
217536,45.1001
217536,45.1001
217536,45.1101
217536,45.1101
217536,50.0501
217536,50.0702
217536,50.0702
217536,50.0703
217536,50.0901
217536,50.0901
217536,51.0701
217536,51.0701
217536,51.1005
217536,51.1005
217536,51.231
217536,51.231
217536,51.3801
217536,52.0201
217536,52.0201
217536,52.0201
217536,52.0201
217536,52.0206
217536,52.0301
217536,52.0301
217536,52.0801
217536,52.0801
217536,52.1001
217536,52.1003
217536,52.1206
217536,52.1301
217536,52.1301
217536,52.1301
217536,52.1401
217536,52.1401
217536,54.0101
217536,54.0101
217572,51.3801
217581,12.0401
217581,12.0409
217606,39.0201
217606,39.0201
217606,39.0201
217606,39.0201
217615,11.0301
217615,11.0301
217615,11.9999
217615,14.0102
217615,15.0303
217615,15.0303
217615,15.0702
217615,15.1201
217615,15.1306
217615,19.0708
217615,19.0708
217615,19.0709
217615,19.0709
217615,24.0101
217615,24.0101
217615,30.1101
217615,30.9999
217615,43.0104
217615,43.0104
217615,44
217615,44
217615,44.0701
217615,44.0701
217615,46.0303
217615,47.0105
217615,47.0201
217615,47.0303
217615,47.0303
217615,47.0604
217615,48.0508
217615,51.0601
217615,51.0602
217615,51.0602
217615,51.0707
217615,51.0801
217615,51.0805
217615,51.0907
217615,51.0909
217615,51.0909
217615,51.0916
217615,51.0916
217615,51.1103
217615,51.1105
217615,51.1199
217615,51.3801
217615,51.3801
217615,51.3901
217615,51.3902
217615,51.9999
217615,52.0101
217615,52.0201
217615,52.0201
217615,52.0301
217615,52.0302
217615,52.0401
217615,52.0401
217615,52.1801
217615,52.1801
217624,23.0101
217624,26.0101
217624,27.0101
217624,38.0201
217624,40.0501
217624,45.0101
217624,50.0901
217624,52.0201
217633,9.0102
217633,9.0702
217633,9.09
217633,11.0101
217633,13.0101
217633,13.0499
217633,13.1001
217633,13.1001
217633,13.1202
217633,13.1206
217633,13.1302
217633,13.1302
217633,13.1305
217633,13.1311
217633,13.1311
217633,13.1312
217633,13.1312
217633,13.1314
217633,13.1314
217633,13.1318
217633,13.1399
217633,14.0102
217633,16.0905
217633,16.0905
217633,22
217633,23.0101
217633,23.0101
217633,23.1301
217633,23.1302
217633,24.0102
217633,24.0199
217633,26.0101
217633,26.021
217633,26.0908
217633,27.0101
217633,31.0505
217633,38.0203
217633,38.0203
217633,39.0201
217633,39.0301
217633,39.0602
217633,39.0602
217633,39.0602
217633,39.0702
217633,42.0101
217633,42.0101
217633,43.0103
217633,43.0103
217633,43.0199
217633,43.0301
217633,43.0303
217633,43.9999
217633,44
217633,50.0301
217633,50.0408
217633,50.0409
217633,50.0501
217633,50.0506
217633,50.0509
217633,50.0708
217633,50.0711
217633,50.0901
217633,50.0907
217633,50.0908
217633,50.1003
217633,51.0913
217633,51.1109
217633,51.2211
217633,51.3801
217633,52.0101
217633,52.0101
217633,52.0201
217633,52.0201
217633,52.0213
217633,52.0301
217633,52.0801
217633,52.0801
217633,52.1001
217633,52.1101
217633,52.1304
217633,52.1401
217633,54.0101
217633,54.0101
217688,9.0199
217688,9.0199
217688,11.0101
217688,11.0701
217688,13.0408
217688,13.0409
217688,13.1202
217688,13.1202
217688,13.1205
217688,13.1206
217688,13.121
217688,13.1305
217688,13.1305
217688,13.1311
217688,13.1312
217688,13.1314
217688,13.1318
217688,13.1322
217688,16.0905
217688,16.0905
217688,23.0101
217688,23.0101
217688,23.1399
217688,24.0103
217688,26.0101
217688,26.0101
217688,26.0202
217688,26.0202
217688,26.0709
217688,26.9999
217688,27.0101
217688,27.0301
217688,30.1801
217688,31.0501
217688,31.0501
217688,38.0201
217688,38.0201
217688,39.0501
217688,39.0702
217688,39.0702
217688,40.0501
217688,40.0501
217688,41.9999
217688,42.0101
217688,42.0101
217688,43.0103
217688,43.0103
217688,43.0103
217688,45.0101
217688,45.0601
217688,45.1001
217688,45.1001
217688,45.1101
217688,45.1101
217688,50.0409
217688,50.0409
217688,50.0599
217688,50.0599
217688,50.0901
217688,50.0903
217688,51.0701
217688,51.0701
217688,51.0913
217688,51.0913
217688,51.1105
217688,51.2305
217688,51.3801
217688,51.3817
217688,52.0201
217688,52.0201
217688,52.0201
217688,52.0206
217688,52.0206
217688,52.0211
217688,52.0213
217688,52.0301
217688,52.0301
217688,52.0301
217688,52.0801
217688,52.0801
217688,52.0801
217688,52.0901
217688,52.1001
217688,52.1001
217688,52.1201
217688,52.1201
217688,52.1401
217688,52.1401
217688,54.0101
217688,54.0102
217688,54.0102
217688,54.0103
217688,54.0103
217712,11.0301
217712,11.0301
217712,12.0401
217712,15.0201
217712,15.0201
217712,15.0399
217712,15.1001
217712,15.1102
217712,15.1306
217712,19.0708
217712,19.0709
217712,19.0709
217712,22.0302
217712,22.0302
217712,24.0101
217712,24.0101
217712,24.0102
217712,30.9999
217712,43.0104
217712,43.0104
217712,46.0415
217712,47.0105
217712,47.0105
217712,47.0201
217712,51.0716
217712,51.0806
217712,51.0806
217712,51.0907
217712,51.0907
217712,51.0909
217712,51.1199
217712,51.3801
217712,51.3901
217712,52.0101
217712,52.0101
217712,52.0301
217712,52.0401
217712,52.0408
217721,9.0102
217721,9.0906
217721,11.0101
217721,11.0401
217721,11.0701
217721,13.1202
217721,13.1209
217721,13.121
217721,13.1302
217721,14.0901
217721,14.1001
217721,14.1201
217721,15.0399
217721,19.0701
217721,23.0101
217721,24.0102
217721,26.0101
217721,27.0101
217721,31.0101
217721,38.9999
217721,40.0501
217721,40.0599
217721,40.0801
217721,40.0899
217721,40.9999
217721,42.0101
217721,43.0103
217721,44.0701
217721,45.0601
217721,45.1001
217721,45.1101
217721,50.0702
217721,50.0901
217721,50.0908
217721,51.2202
217721,51.2299
217721,51.2309
217721,52.0201
217721,52.0209
217721,52.0299
217721,52.0301
217721,52.1401
217721,54.0101
217749,9.01
217749,9.01
217749,9.9999
217749,11.0103
217749,11.0701
217749,12.0503
217749,13.0301
217749,13.0401
217749,13.0401
217749,13.0401
217749,13.1001
217749,13.1202
217749,13.1203
217749,13.1205
217749,13.121
217749,13.121
217749,13.1299
217749,13.1305
217749,13.1311
217749,13.1312
217749,13.1312
217749,13.1316
217749,13.1318
217749,13.1322
217749,13.133
217749,14.0101
217749,15.1202
217749,16.0905
217749,19.0101
217749,19.0699
217749,23.0101
217749,23.0101
217749,23.1302
217749,23.1304
217749,24.0102
217749,24.0102
217749,24.0103
217749,26.0101
217749,26.0205
217749,27.0101
217749,31.0501
217749,31.0501
217749,31.0504
217749,31.0505
217749,38.0201
217749,39.0201
217749,39.0201
217749,39.0301
217749,39.0401
217749,39.0401
217749,39.0401
217749,39.0501
217749,39.0501
217749,39.0601
217749,39.0601
217749,39.0602
217749,39.0699
217749,39.0699
217749,40.0501
217749,40.0801
217749,42.2803
217749,42.2803
217749,42.2803
217749,43.0104
217749,45.0901
217749,45.1001
217749,49.0104
217749,50.0407
217749,50.0409
217749,50.0501
217749,50.0501
217749,50.0602
217749,50.0702
217749,50.0903
217749,50.0903
217749,50.0907
217749,50.0908
217749,50.0912
217749,50.0912
217749,51
217749,51.0201
217749,51.1102
217749,51.1104
217749,51.1199
217749,51.3801
217749,52.0201
217749,52.0201
217749,52.0204
217749,52.0301
217749,52.0408
217749,52.0905
217749,52.1101
217749,52.1304
217749,54.0101
217749,54.0101
217776,3.0103
217776,3.0103
217776,9.0101
217776,9.0101
217776,11.0101
217776,13.0101
217776,13.0101
217776,13.0401
217776,13.1001
217776,13.1005
217776,13.1006
217776,13.1011
217776,13.1202
217776,13.1202
217776,13.121
217776,13.121
217776,13.1299
217776,13.1305
217776,13.1311
217776,13.1312
217776,13.1312
217776,13.1314
217776,13.1322
217776,19.0701
217776,23.0101
217776,24.0102
217776,24.0102
